date,symbol,open,close,low,high,volume
4/11/2014,ADP,65.55751361,64.73222651,64.69710887,66.10184811,3110000
4/14/2014,ADP,65.32924232,65.17998859,64.42493766,65.46971466,2255500
4/15/2014,ADP,65.23266198,65.91747586,64.7936813,65.96137577,2401900
4/16/2014,ADP,66.46181036,66.22476558,65.57506936,66.46181036,2195400
4/17/2014,ADP,66.0579482,66.99737138,66.02283055,67.12028095,2322800
4/21/2014,ADP,66.52327305,66.77788148,66.52327305,67.11150746,1054800
4/22/2014,ADP,66.83933626,67.01492625,66.51449166,67.26076119,1355000
4/23/2014,ADP,66.6022827,66.9798086,66.6022827,67.19929851,1582600
4/24/2014,ADP,67.46268832,67.26953468,67.00615277,67.62072344,1744900
4/25/2014,ADP,66.93590869,66.42669271,66.28622037,67.32221598,1637600
4/28/2014,ADP,66.7603187,66.44425549,65.8384583,67.19052502,2413600
4/29/2014,ADP,66.86567252,67.5943863,66.74276295,67.71729587,2152400
4/30/2014,ADP,66.76910009,68.44601054,66.7603187,68.78841791,2429400
5/1/2014,ADP,68.45479192,68.14750219,67.92801229,68.71817384,1468900
5/2/2014,ADP,68.21773837,68.07726602,67.86655048,68.65671905,2004600
5/5/2014,ADP,67.84899473,68.36699298,67.38367076,68.43722915,1389400
5/6/2014,ADP,67.98946708,67.65584109,67.57682353,68.12993942,1924100
5/7/2014,ADP,67.82265847,68.00702985,67.12906234,68.05970325,2406300
5/8/2014,ADP,67.88411326,68.34942932,67.72607726,68.63038191,2093000
5/9/2014,ADP,68.14750219,68.54258297,68.05092186,68.70939947,1540300
5/12/2014,ADP,68.4723468,69.26251536,68.4723468,69.46444337,1502700
5/13/2014,ADP,69.27129675,69.2888525,69.00790781,69.46444337,1416000
5/14/2014,ADP,69.37665145,68.56014574,68.42844776,69.44688762,1144400
5/15/2014,ADP,68.34942932,67.38367076,67.13784372,68.48112818,2406500
5/16/2014,ADP,67.52415013,68.31431168,67.12028095,68.34065584,2084100
5/19/2014,ADP,68.05970325,68.52502809,67.9192309,68.58648288,1277500
5/20/2014,ADP,68.61281914,68.09482177,67.92801229,68.61281914,1880400
5/21/2014,ADP,68.54258297,68.23529412,67.9719122,68.54258297,1481600
5/22/2014,ADP,68.38454785,68.55136435,68.05970325,68.72695522,1132100
5/23/2014,ADP,68.76207287,69.22739772,68.60404565,69.25373398,1103100
5/27/2014,ADP,69.36787006,69.62247849,69.2361791,69.62247849,1335300
5/28/2014,ADP,69.99122212,69.24495259,69.19227919,70.05268481,1426100
5/29/2014,ADP,69.51712379,69.85074978,69.27129675,69.85953117,1210500
5/30/2014,ADP,70.01756629,69.9561036,69.6839403,70.13169447,2530400
6/2/2014,ADP,69.92976734,69.69271466,69.49078753,70.16682002,1116600
6/3/2014,ADP,69.2888525,69.10448025,68.95522651,69.69271466,2615800
6/4/2014,ADP,68.77085426,69.20983494,68.55136435,69.21861633,2659100
6/5/2014,ADP,69.17471642,69.09569886,68.49868393,69.21861633,1725800
6/6/2014,ADP,69.50834241,69.89464969,69.18349781,69.94732221,1608700
6/9/2014,ADP,69.86831255,70.23705619,69.82441264,70.35119227,1460000
6/10/2014,ADP,69.99122212,69.71027744,69.6839403,70.56190079,2255400
6/11/2014,ADP,69.00790781,68.95522651,68.56892011,69.32397015,1827400
6/12/2014,ADP,68.55136435,68.70061809,68.43722915,69.03424407,1331900
6/13/2014,ADP,68.95522651,69.19227919,68.70061809,69.42055136,1233600
6/16/2014,ADP,68.89377173,69.05180685,68.87620896,69.47322476,1170000
6/17/2014,ADP,68.90255312,68.67428183,68.66550044,69.20105356,2226000
6/18/2014,ADP,68.67428183,69.0166813,68.41089201,69.09569886,2551300
6/19/2014,ADP,69.25373398,68.88499034,68.78841791,69.2888525,1875500
6/20/2014,ADP,69.2361791,69.75417647,68.92010887,69.93854873,3984700
6/23/2014,ADP,69.67515891,69.55224232,69.2361791,69.87708604,1049200
6/24/2014,ADP,69.49078753,69.41176997,69.22739772,69.91220457,1189500
6/25/2014,ADP,69.14838016,69.57857858,69.0166813,69.74539508,1182300
6/26/2014,ADP,69.60492274,69.45566901,69.03424407,69.60492274,1000100
6/27/2014,ADP,69.41176997,69.78051361,69.2361791,69.84196839,1553900
6/30/2014,ADP,69.47322476,69.60492274,69.20105356,69.789295,1275400
7/1/2014,ADP,69.90343108,70.56190079,69.53468657,70.72871027,1871900
7/2/2014,ADP,70.24583055,70.43020193,69.89464969,70.54433802,1591000
7/3/2014,ADP,70.23705619,70.75505443,70.23705619,70.77260931,883200
7/7/2014,ADP,70.39508428,70.62335558,70.32484811,70.69359175,1255200
7/8/2014,ADP,70.5531194,70.64969974,70.34241089,70.93942581,1723700
7/9/2014,ADP,70.82529061,70.64969974,70.40386567,70.86918964,1074600
7/10/2014,ADP,70.93942581,70.36874715,70.03512204,70.93942581,1085600
7/11/2014,ADP,70.47410184,70.35119227,69.90343108,70.50044601,1217800
7/14/2014,ADP,70.57945654,70.53556453,70.37752853,70.67603687,913000
7/15/2014,ADP,70.54433802,70.53556453,70.14047586,70.86040825,1059600
7/16/2014,ADP,70.80772783,70.67603687,70.51800176,70.83407199,1121600
7/17/2014,ADP,70.27217471,70.20193854,70.1141396,70.70237313,1214800
7/18/2014,ADP,70.61457419,71.14135382,70.25461194,71.25548903,1583800
7/21/2014,ADP,70.75505443,71.09745391,70.59701932,71.17647147,1141800
7/22/2014,ADP,71.25548903,71.71203248,71.14135382,71.80860492,949100
7/23/2014,ADP,71.60667779,71.84372344,71.36962511,71.88762248,1188700
7/24/2014,ADP,71.64179631,72.37050219,71.63301493,72.44073837,1443700
7/25/2014,ADP,72.44951975,72.52853731,72.02809482,72.5373187,1364000
7/28/2014,ADP,72.40562072,72.42318349,71.91396664,72.52853731,1005100
7/29/2014,ADP,72.55487445,71.87884109,71.87884109,72.59877349,1505300
7/30/2014,ADP,72.28271115,72.12467603,71.73836874,72.39684636,1898900
7/31/2014,ADP,72.1949122,71.38718788,71.0535619,72.43196488,1865900
8/1/2014,ADP,71.0008806,71.58911501,71.0008806,71.84372344,1922200
8/4/2014,ADP,71.39596137,71.29938894,70.75505443,71.55399649,2411300
8/5/2014,ADP,71.31695171,70.6584741,70.37752853,71.31695171,1750800
8/6/2014,ADP,70.6058007,70.5531194,70.35996576,70.82529061,1184200
8/7/2014,ADP,70.83407199,70.29851097,70.07023968,71.08868042,1504200
8/8/2014,ADP,70.41264706,71.22037138,70.41264706,71.36084372,1463800
8/11/2014,ADP,71.29938894,71.41352414,71.25548903,71.76471291,1120300
8/12/2014,ADP,71.21158999,71.35206936,71.0535619,71.71203248,1165300
8/13/2014,ADP,71.76471291,71.99297717,71.26427041,72.05443898,1206300
8/14/2014,ADP,73.55575154,72.33538455,71.72081387,73.55575154,905600
8/15/2014,ADP,72.99385426,72.23002985,71.7032511,73.00263565,1885200
8/18/2014,ADP,72.5373187,73.09043459,72.44073837,73.16067076,1072300
8/19/2014,ADP,72.87972608,73.24847059,72.82704565,73.35382441,958100
8/20/2014,ADP,73.1870079,73.37138016,72.68657331,73.46796049,1227900
8/21/2014,ADP,73.37138016,73.65233187,73.10799034,73.81036787,923700
8/22/2014,ADP,73.79280509,73.30114399,73.11677173,73.92449605,1041600
8/25/2014,ADP,73.42406058,73.41527919,73.10799034,73.69623178,962700
8/26/2014,ADP,73.39772432,73.59087006,73.2396892,73.95084021,1217300
8/27/2014,ADP,73.52941528,73.4591791,73.24847059,73.72256804,983200
8/28/2014,ADP,72.89728183,73.30992537,72.89728183,73.50307814,947900
8/29/2014,ADP,73.70500527,73.29236172,72.79192713,73.70500527,1773300
9/2/2014,ADP,73.46796049,73.47673398,73.10799034,73.69623178,1374700
9/3/2014,ADP,73.82792274,73.55575154,73.39772432,73.88937752,1212600
9/4/2014,ADP,73.4591791,73.5820957,73.42406058,74.13521159,1006500
9/5/2014,ADP,73.47673398,74.04741264,73.41527919,74.07374978,1367900
9/8/2014,ADP,73.66988762,73.82792274,73.52063389,74.17033011,980200
9/9/2014,ADP,73.61721422,73.40649781,73.26602546,73.79280509,1140900
9/10/2014,ADP,73.15188938,73.40649781,72.80070852,73.44161633,1457300
9/11/2014,ADP,73.1343345,73.04653556,72.59877349,73.23090694,1534000
9/12/2014,ADP,73.09921598,72.88850044,72.28271115,73.20457068,1924700
9/15/2014,ADP,72.81826427,73.27480685,72.47585689,73.40649781,1412300
9/16/2014,ADP,72.48463828,73.23090694,72.48463828,73.36260579,1582600
9/17/2014,ADP,73.28358824,73.17823442,72.70412818,73.31870676,1625100
9/18/2014,ADP,73.30114399,73.91572169,73.14310799,74.02107638,1835800
9/19/2014,ADP,74.2317849,73.64355048,73.36260579,74.34592098,2696300
9/22/2014,ADP,73.2396892,72.94996225,72.66900966,73.54697805,1242100
9/23/2014,ADP,72.81826427,72.52853731,72.51097454,72.94996225,1246500
9/24/2014,ADP,72.44951975,73.6874504,72.33538455,73.80158648,1355000
9/25/2014,ADP,73.40649781,72.30904741,72.27392976,73.40649781,1730200
9/26/2014,ADP,72.20369359,72.51097454,71.8173863,72.66022827,1662300
9/29/2014,ADP,72.04565759,72.70412818,71.91396664,72.79192713,1688100
9/30/2014,ADP,73.16945215,72.94118086,72.60755487,73.26602546,2356100
10/1/2014,ADP,73.029999,71.419998,71.410004,73.080002,3540300
10/2/2014,ADP,71.709999,72.5,71.510002,72.629997,3008000
10/3/2014,ADP,73.559998,74.849998,73.550003,75.040001,4475400
10/6/2014,ADP,74.959999,74.519997,74.290001,75.040001,2919500
10/7/2014,ADP,74.339996,73.519997,73.480003,74.5,2233300
10/8/2014,ADP,73.5,74.779999,73.260002,74.980003,2078800
10/9/2014,ADP,74.800003,73.190002,73.160004,74.949997,1972800
10/10/2014,ADP,73.25,72.660004,72.650002,73.82,2395900
10/13/2014,ADP,72.82,71.949997,71.93,73.120003,2058700
10/14/2014,ADP,72.559998,72.639999,72.25,72.980003,2088100
10/15/2014,ADP,72,71.779999,70.5,72.339996,2482900
10/16/2014,ADP,70.790001,71.629997,70.690002,72.150002,2179300
10/17/2014,ADP,72.510002,72.68,71.510002,72.980003,1700400
10/20/2014,ADP,72.540001,73.349998,72.349998,73.389999,2125400
10/21/2014,ADP,73.629997,74.809998,73.25,74.889999,1565300
10/22/2014,ADP,75.010002,74.610001,74.559998,75.18,1416100
10/23/2014,ADP,75.75,75.440002,75.220001,76.199997,1462300
10/24/2014,ADP,75.779999,76.199997,75.470001,76.25,1131800
10/27/2014,ADP,76.25,76.470001,75.949997,76.599998,1103400
10/28/2014,ADP,76.940002,77.260002,76.220001,77.32,2314800
10/29/2014,ADP,77.089996,77.919998,76.93,78.099998,1357100
10/30/2014,ADP,77.889999,78.949997,77.300003,79.389999,2113800
10/31/2014,ADP,80.610001,81.779999,79.860001,81.989998,3712300
11/3/2014,ADP,81.5,81.739998,81.480003,82.470001,2707500
11/4/2014,ADP,82.349998,83.150002,82,83.360001,2508300
11/5/2014,ADP,83.779999,84.300003,83.330002,84.379997,2325900
11/6/2014,ADP,84.660004,84.75,84.150002,85.099998,2126500
11/7/2014,ADP,84.870003,84.379997,83.68,84.980003,2441300
11/10/2014,ADP,84.309998,85.120003,84.059998,85.279999,1611400
11/11/2014,ADP,85.089996,84.949997,84.639999,85.32,1267100
11/12/2014,ADP,84.769997,85.209999,84.629997,85.540001,1516200
11/13/2014,ADP,85.43,85.410004,84.980003,85.889999,1451600
11/14/2014,ADP,85.410004,84.75,84.459999,85.529999,1853100
11/17/2014,ADP,84.699997,84.839996,84.540001,85.080002,1531800
11/18/2014,ADP,84.849998,84.75,84.449997,85.120003,1807300
11/19/2014,ADP,84.790001,84.269997,84.059998,84.790001,2362400
11/20/2014,ADP,84.279999,84.120003,83.599998,84.419998,2507400
11/21/2014,ADP,85.220001,84.139999,83.809998,85.220001,2692000
11/24/2014,ADP,84.510002,84.790001,84.43,84.919998,2295400
11/25/2014,ADP,84.690002,84.519997,84.489998,85.07,1852600
11/26/2014,ADP,84.720001,84.860001,84.360001,84.959999,1997100
11/28/2014,ADP,85.260002,85.639999,84.809998,86.260002,1267300
12/1/2014,ADP,85.18,86.07,85,86.5,2055000
12/2/2014,ADP,86.449997,85.800003,85.620003,86.540001,1676100
12/3/2014,ADP,85.489998,85.940002,84.989998,86,1875800
12/4/2014,ADP,86.059998,86.059998,85.730003,86.419998,1550900
12/5/2014,ADP,85.790001,85.82,85.110001,85.919998,1792000
12/8/2014,ADP,85.360001,85.589996,85.050003,86.010002,1674200
12/9/2014,ADP,85.18,85.260002,84.360001,85.589996,1941400
12/10/2014,ADP,84.559998,84.129997,83.980003,85.540001,2024900
12/11/2014,ADP,85.529999,84.599998,84.43,85.57,1976800
12/12/2014,ADP,83.470001,82.5,82.5,84.650002,2415600
12/15/2014,ADP,82.809998,82.779999,82.040001,83.419998,1841700
12/16/2014,ADP,82.769997,82.910004,82.43,84.07,1986400
12/17/2014,ADP,82.620003,84.690002,82.620003,84.860001,1906200
12/18/2014,ADP,85.870003,85.68,85.029999,85.940002,3535500
12/19/2014,ADP,85.449997,84.709999,84.660004,86.150002,4230500
12/22/2014,ADP,84.720001,85.699997,84.610001,85.720001,1672100
12/23/2014,ADP,86.309998,85.169998,85.139999,86.470001,2340700
12/24/2014,ADP,85.129997,85.239998,85.029999,85.610001,1060300
12/26/2014,ADP,85.57,85.199997,85.129997,85.910004,1006300
12/29/2014,ADP,85.019997,84.870003,84.82,85.239998,1242600
12/30/2014,ADP,84.739998,84.110001,84.010002,84.910004,1427700
12/31/2014,ADP,84.379997,83.370003,83.360001,84.870003,1798200
1/2/2015,ADP,82.980003,83.290001,82.519997,84.18,1866600
1/5/2015,ADP,83.25,83.230003,82.949997,84.440002,3270900
1/6/2015,ADP,83.300003,82.540001,81.959999,83.739998,2569700
1/7/2015,ADP,82.220001,83.260002,81.800003,83.32,2079000
1/8/2015,ADP,83.959999,85.169998,83.639999,85.18,3358700
1/9/2015,ADP,85.050003,84.559998,84.110001,85.190002,1751600
1/12/2015,ADP,84.720001,84.150002,83.809998,85.040001,1326100
1/13/2015,ADP,84.800003,83.980003,83.290001,85.5,1924100
1/14/2015,ADP,83.080002,83.739998,82.970001,83.989998,1791400
1/15/2015,ADP,83.870003,83.699997,83.330002,84.339996,1434800
1/16/2015,ADP,83.559998,84.57,83.160004,84.639999,2261500
1/20/2015,ADP,84.830002,84.970001,83.790001,85.220001,1572100
1/21/2015,ADP,84.559998,84.559998,84.099998,85.150002,1729500
1/22/2015,ADP,85,86.610001,84,86.790001,1980000
1/23/2015,ADP,86.650002,86.849998,86.389999,87.18,2088000
1/26/2015,ADP,86.25,86.57,85.489998,86.889999,1527100
1/27/2015,ADP,85.709999,85.629997,84.779999,86.440002,1697300
1/28/2015,ADP,85.860001,84.529999,84.459999,86.300003,2137000
1/29/2015,ADP,84.449997,84.349998,83.5,84.82,2968900
1/30/2015,ADP,83.959999,82.529999,82.470001,84.239998,4076700
2/2/2015,ADP,81.82,83.440002,81.709999,83.5,2810200
2/3/2015,ADP,84.18,85.139999,83.510002,85.360001,3449000
2/4/2015,ADP,87.139999,86.580002,85.669998,87.18,3659200
2/5/2015,ADP,86.43,87.169998,85.889999,87.190002,2151300
2/6/2015,ADP,87.150002,86.440002,86.230003,87.349998,2391200
2/9/2015,ADP,86.010002,86.010002,85.739998,86.489998,1700900
2/10/2015,ADP,86.190002,86.519997,85.650002,86.75,2552200
2/11/2015,ADP,86.709999,86.82,86.300003,87.230003,1816000
2/12/2015,ADP,87.199997,87.75,86.980003,87.790001,1873000
2/13/2015,ADP,87.949997,88.75,87.779999,88.75,1936600
2/17/2015,ADP,87.760002,87.110001,86.550003,88.07,3990400
2/18/2015,ADP,86.599998,87.589996,86.599998,87.730003,1764200
2/19/2015,ADP,87.610001,87.730003,86.860001,87.830002,1568100
2/20/2015,ADP,87.809998,88.690002,87.040001,88.75,2010900
2/23/2015,ADP,88.730003,89.169998,88.230003,89.239998,1801400
2/24/2015,ADP,89.169998,89.260002,88.510002,89.379997,1418900
2/25/2015,ADP,89.330002,89.07,88.790001,89.699997,1617900
2/26/2015,ADP,89.190002,88.839996,88.610001,89.25,1426300
2/27/2015,ADP,88.849998,88.839996,88.449997,89.440002,1815900
3/2/2015,ADP,88.879997,90.18,88.580002,90.230003,1771400
3/3/2015,ADP,89.550003,88.699997,88.330002,89.989998,3012200
3/4/2015,ADP,88.25,86.580002,86.519997,88.300003,3306000
3/5/2015,ADP,86.589996,86.75,86.260002,86.910004,2728600
3/6/2015,ADP,86.330002,86,85.839996,86.970001,2011000
3/9/2015,ADP,86.400002,86.839996,85.860001,87,1481000
3/10/2015,ADP,86.059998,85.150002,85.150002,86.309998,1915300
3/11/2015,ADP,84.989998,84.989998,84.639999,85.440002,1721800
3/12/2015,ADP,85.410004,86.389999,85.120003,86.489998,1190700
3/13/2015,ADP,86.089996,85.879997,85.32,86.470001,1650600
3/16/2015,ADP,86.519997,87.349998,86.199997,87.529999,1663800
3/17/2015,ADP,86.910004,86.639999,86.559998,87.32,1985500
3/18/2015,ADP,86.629997,87.349998,85.559998,87.760002,1927000
3/19/2015,ADP,87.379997,87.370003,87.269997,87.790001,2143900
3/20/2015,ADP,87.800003,87.769997,87.480003,88.010002,4119100
3/23/2015,ADP,88.019997,87.309998,87.290001,88.019997,1592900
3/24/2015,ADP,87.150002,86.970001,86.959999,87.599998,1167800
3/25/2015,ADP,87.129997,84.739998,84.739998,87.160004,1707100
3/26/2015,ADP,84.260002,84.410004,83.910004,84.769997,1598900
3/27/2015,ADP,84.339996,84.629997,84.199997,84.910004,1425000
3/30/2015,ADP,84.959999,85.889999,84.919998,86.169998,1139800
3/31/2015,ADP,85.349998,85.639999,85.18,86.339996,1682200
4/1/2015,ADP,85.730003,85.260002,84.330002,85.730003,1502900
4/2/2015,ADP,85.849998,85.919998,85.470001,86.580002,1699900
4/6/2015,ADP,85.660004,86.25,85.419998,86.660004,1449700
4/7/2015,ADP,86.230003,85.860001,85.82,86.629997,1039600
4/8/2015,ADP,85.690002,86.57,85.529999,86.699997,1328500
4/9/2015,ADP,86.449997,86.599998,85.669998,86.739998,1155400
4/10/2015,ADP,86.760002,86.339996,86.160004,86.790001,1857500
4/13/2015,ADP,86.120003,85.919998,85.760002,86.699997,1331700
4/14/2015,ADP,85.739998,85.620003,85.199997,86.139999,1366700
4/15/2015,ADP,85.900002,85.760002,85.610001,86.080002,1481200
4/16/2015,ADP,85.559998,85.379997,85.25,85.75,1463400
4/17/2015,ADP,84.639999,83.529999,83.300003,85.010002,1965600
4/20/2015,ADP,83.839996,84.800003,83.599998,84.910004,1412600
4/21/2015,ADP,85.160004,85.099998,84.800003,86.120003,1552500
4/22/2015,ADP,85.139999,85.309998,84.610001,85.489998,993600
4/23/2015,ADP,85.120003,85.769997,85.019997,86.099998,1000100
4/24/2015,ADP,85.650002,85,84.32,85.650002,1187100
4/27/2015,ADP,85.419998,84.699997,84.519997,85.459999,1467000
4/28/2015,ADP,84.800003,85.610001,84.370003,85.650002,1639400
4/29/2015,ADP,85.080002,85.389999,84.760002,85.940002,1914600
4/30/2015,ADP,85.220001,84.540001,84.32,86,2194400
5/1/2015,ADP,84.529999,86.029999,84.519997,86.279999,2086000
5/4/2015,ADP,86.459999,86.5,86.120003,86.989998,1992500
5/5/2015,ADP,86.559998,85.610001,85.150002,86.559998,1534400
5/6/2015,ADP,85.720001,85.410004,84.790001,86.169998,1610400
5/7/2015,ADP,85.620003,86.300003,84.980003,86.589996,1656300
5/8/2015,ADP,86.82,87.349998,86.769997,87.809998,1465100
5/11/2015,ADP,87.279999,87.209999,87.059998,87.720001,1701300
5/12/2015,ADP,86.839996,86.760002,85.849998,87.199997,1549800
5/13/2015,ADP,86.650002,86.309998,86.199997,87.260002,1950000
5/14/2015,ADP,86.970001,87.989998,86.519997,88.029999,1892400
5/15/2015,ADP,88.25,87.769997,87.510002,88.400002,1606300
5/18/2015,ADP,87.370003,87.480003,87.010002,87.809998,1593300
5/19/2015,ADP,87.800003,87.900002,87.419998,88.120003,1875700
5/20/2015,ADP,88.059998,87.43,87.419998,88.059998,1767700
5/21/2015,ADP,87.360001,87.269997,87.080002,87.620003,1517400
5/22/2015,ADP,87.190002,86.82,86.809998,87.440002,1498400
5/26/2015,ADP,86.550003,85.419998,85.220001,86.82,1867600
5/27/2015,ADP,85.459999,85.910004,85.279999,86.029999,2017400
5/28/2015,ADP,85.870003,85.970001,85.620003,86.290001,1297500
5/29/2015,ADP,85.959999,85.510002,85.080002,86,2188900
6/1/2015,ADP,85.699997,85.300003,84.510002,85.980003,1617500
6/2/2015,ADP,84.769997,85.449997,84.339996,85.68,2033000
6/3/2015,ADP,85.769997,85.470001,85.120003,85.879997,1738400
6/4/2015,ADP,84.93,84.080002,83.93,85.32,1689600
6/5/2015,ADP,84.099998,84.260002,83.230003,84.57,1353900
6/8/2015,ADP,83.940002,83.5,83.410004,84.489998,1531900
6/9/2015,ADP,83.370003,83.160004,82.860001,83.599998,1569500
6/10/2015,ADP,82.959999,84.18,82.839996,84.639999,1625400
6/11/2015,ADP,84.5,84.620003,84.199997,84.889999,1438400
6/12/2015,ADP,84.150002,83.849998,83.650002,84.449997,1144600
6/15/2015,ADP,83.25,82.919998,82.43,83.449997,1679700
6/16/2015,ADP,82.839996,83.279999,82.519997,83.410004,1499900
6/17/2015,ADP,83.610001,83.279999,82.769997,83.75,1134600
6/18/2015,ADP,83.620003,84.580002,83.370003,84.800003,1556500
6/19/2015,ADP,84.449997,84.410004,83.93,84.68,2906400
6/22/2015,ADP,84.610001,85,84.610001,85.459999,1400900
6/23/2015,ADP,85.290001,84.769997,84.529999,85.290001,957800
6/24/2015,ADP,84.639999,83.629997,83.599998,84.760002,1548300
6/25/2015,ADP,83.709999,83.349998,83.220001,83.889999,1200100
6/26/2015,ADP,83.779999,83.309998,83.029999,83.839996,2889800
6/29/2015,ADP,82.800003,80.910004,80.849998,82.800003,1774200
6/30/2015,ADP,81.389999,80.230003,79.800003,81.660004,2688800
7/1/2015,ADP,79.510002,80.889999,79.510002,81.190002,1821000
7/2/2015,ADP,81.230003,80.830002,80.349998,81.260002,1792000
7/6/2015,ADP,80,80.830002,80,80.940002,1503600
7/7/2015,ADP,80.970001,81.07,79.849998,81.239998,1747600
7/8/2015,ADP,80.720001,80.029999,79.980003,80.800003,1615800
7/9/2015,ADP,81.150002,80.690002,80.650002,81.410004,1587000
7/10/2015,ADP,81.860001,81.519997,81.080002,81.870003,1371100
7/13/2015,ADP,81.849998,81.730003,81.639999,82.300003,1337700
7/14/2015,ADP,81.720001,81.889999,81.480003,82.010002,1387100
7/15/2015,ADP,81.949997,82.5,81.5,82.57,2390600
7/16/2015,ADP,82.889999,82.900002,82.32,83.040001,1545800
7/17/2015,ADP,83.010002,82.389999,82.25,83.010002,1846400
7/20/2015,ADP,82.260002,82.169998,81.919998,82.389999,1522500
7/21/2015,ADP,82.18,81.410004,81.129997,82.279999,1964300
7/22/2015,ADP,81.629997,81.690002,81.459999,82.110001,1529100
7/23/2015,ADP,81.419998,80.940002,80.720001,81.529999,1368600
7/24/2015,ADP,81.029999,79.779999,79.669998,81.050003,1935600
7/27/2015,ADP,79.610001,79.720001,79.220001,79.959999,1649800
7/28/2015,ADP,79.760002,80.580002,79.410004,80.690002,1540100
7/29/2015,ADP,80.449997,82.339996,80.379997,82.510002,2744700
7/30/2015,ADP,80,80.129997,78.360001,81.980003,4688100
7/31/2015,ADP,80.199997,79.769997,79.309998,80.550003,2984000
8/3/2015,ADP,78.589996,80.110001,78.510002,80.129997,2291300
8/4/2015,ADP,80.540001,80.68,80.139999,81.389999,2749300
8/5/2015,ADP,81.779999,81.839996,81,82.07,1963200
8/6/2015,ADP,81.779999,80.300003,80.080002,81.879997,1505400
8/7/2015,ADP,80.18,80.290001,79.709999,80.459999,1161900
8/10/2015,ADP,81.010002,81.599998,81,81.959999,2032100
8/11/2015,ADP,81.260002,81.330002,80.75,81.900002,1938400
8/12/2015,ADP,80.739998,81.550003,80.150002,81.699997,1871300
8/13/2015,ADP,81.519997,82.449997,81.32,82.989998,2000800
8/14/2015,ADP,82.160004,82.989998,81.940002,83.169998,2018400
8/17/2015,ADP,82.82,84.699997,82.580002,84.769997,3366600
8/18/2015,ADP,84.32,84.690002,84.080002,85.150002,2615300
8/19/2015,ADP,84.389999,84.470001,84.050003,85.209999,1874300
8/20/2015,ADP,83.709999,82.709999,82.709999,84.010002,2275400
8/21/2015,ADP,81.839996,79.230003,79.230003,82.330002,3103900
8/24/2015,ADP,75.209999,76.279999,64.290001,77.779999,6545600
8/25/2015,ADP,78.5,73.519997,73.449997,78.610001,3565100
8/26/2015,ADP,75.620003,77.800003,74.959999,77.889999,4492900
8/27/2015,ADP,78.32,78.029999,76.470001,78.870003,3004600
8/28/2015,ADP,77.760002,78.410004,77.75,78.800003,2596700
8/31/2015,ADP,77.860001,77.32,77.110001,78.400002,2364500
9/1/2015,ADP,75.459999,75.099998,74.660004,76.110001,2658300
9/2/2015,ADP,76.449997,77.089996,75.449997,77.110001,2689100
9/3/2015,ADP,77.099998,77.550003,77.019997,78.089996,1952100
9/4/2015,ADP,76.239998,76.150002,75.730003,76.900002,1858800
9/8/2015,ADP,77.339996,78.199997,77.019997,78.25,1764400
9/9/2015,ADP,78.489998,77.510002,77.330002,78.970001,3022700
9/10/2015,ADP,77.099998,77.919998,77.080002,78.779999,2214600
9/11/2015,ADP,77.279999,78.309998,77.209999,78.370003,1508900
9/14/2015,ADP,78.480003,77.760002,77.57,78.739998,1411300
9/15/2015,ADP,77.919998,78.889999,77.699997,79.290001,1706300
9/16/2015,ADP,78.93,79.589996,78.760002,79.800003,1739600
9/17/2015,ADP,79.68,79.43,79.209999,80.669998,2013100
9/18/2015,ADP,78.559998,79.010002,78.540001,79.989998,3876400
9/21/2015,ADP,79.379997,79.900002,79.059998,80.379997,1671200
9/22/2015,ADP,78.440002,79.190002,78.190002,79.309998,1753100
9/23/2015,ADP,79.360001,79.370003,78.870003,79.779999,1157600
9/24/2015,ADP,78.610001,79.580002,78.120003,79.870003,1793900
9/25/2015,ADP,80.440002,80.300003,79.370003,81.470001,2231800
9/28/2015,ADP,79.980003,78.620003,78.529999,80.43,1835800
9/29/2015,ADP,78.559998,79.089996,78.300003,79.279999,2046200
9/30/2015,ADP,80.139999,80.360001,79.290001,80.43,2674400
10/1/2015,ADP,80.910004,80.889999,80,81.18,2209100
10/2/2015,ADP,79.800003,81.360001,78.739998,81.379997,2738100
10/5/2015,ADP,82.199997,82.699997,81.889999,83.029999,1904600
10/6/2015,ADP,82.459999,82.440002,82.230003,82.910004,1860700
10/7/2015,ADP,82.589996,83.650002,82.589996,83.860001,1717700
10/8/2015,ADP,83.559998,85.120003,83.220001,85.440002,2131300
10/9/2015,ADP,85.360001,85.239998,84.980003,85.989998,2190100
10/12/2015,ADP,85.029999,85.68,85.029999,85.769997,1045300
10/13/2015,ADP,85.209999,85.160004,84.870003,85.709999,1402300
10/14/2015,ADP,85.300003,85.139999,84.940002,85.900002,1227600
10/15/2015,ADP,85.620003,85.970001,84.93,85.970001,1233900
10/16/2015,ADP,86.300003,86.690002,85.919998,86.980003,1844500
10/19/2015,ADP,86.57,87.300003,86.5,87.599998,1439200
10/20/2015,ADP,87.059998,87.419998,86.949997,87.620003,1301900
10/21/2015,ADP,87.699997,87.449997,87.32,88.480003,1607900
10/22/2015,ADP,87.93,89.690002,87.720001,89.82,2104400
10/23/2015,ADP,90,90.529999,89.68,90.599998,1833000
10/26/2015,ADP,90.230003,90.110001,89.730003,90.669998,2297400
10/27/2015,ADP,90.110001,90.330002,89.089996,90.379997,2031600
10/28/2015,ADP,88.32,87.910004,86.900002,89.25,3400800
